Time,SiteNumber,True_Value,Predicted_Value,SiteName,Longitude,Latitude
2024-03-12,26,5.0,7,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-13,26,5.0,7,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-14,26,7.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-15,26,6.0,7,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-16,26,7.0,7,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-17,26,3.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-18,26,6.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-19,26,4.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-20,26,3.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-21,26,2.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-22,26,3.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-23,26,5.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-24,26,2.0,3,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-25,26,8.0,3,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-26,26,3.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-27,26,2.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-28,26,6.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-29,26,3.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-30,26,6.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-03-31,26,8.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-01,26,6.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-02,26,4.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-03,26,3.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-04,26,4.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-05,26,6.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-06,26,5.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-07,26,8.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-08,26,5.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-09,26,11.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-10,26,5.0,8,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-11,26,3.0,7,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-12,26,1.0,7,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-13,26,3.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-14,26,1.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-15,26,5.0,3,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-16,26,5.0,3,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-17,26,2.0,3,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-18,26,4.0,3,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-19,26,3.0,3,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-20,26,3.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-21,26,8.0,3,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-22,26,6.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-23,26,5.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-24,26,6.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-25,26,1.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-26,26,5.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-27,26,7.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-28,26,5.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-29,26,4.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-04-30,26,1.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-01,26,6.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-02,26,6.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-03,26,3.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-04,26,3.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-05,26,6.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-06,26,9.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-12,26,2.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-13,26,2.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-14,26,6.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-15,26,3.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-16,26,6.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-17,26,3.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-18,26,3.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-19,26,4.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-20,26,6.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-21,26,5.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-22,26,4.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-23,26,4.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-24,26,2.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-25,26,7.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-26,26,4.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-27,26,5.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-28,26,8.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-29,26,3.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-30,26,8.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-05-31,26,3.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-01,26,2.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-02,26,1.0,5,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-03,26,3.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-04,26,2.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-05,26,6.0,3,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-06,26,4.0,3,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-07,26,9.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-08,26,7.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-09,26,5.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-10,26,4.0,7,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-11,26,3.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-12,26,2.0,6,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-13,26,5.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-06-14,26,6.0,4,Burton-on-Trent Horninglow,-1.635718,52.82105
2024-01-05,39,13.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-06,39,6.0,11,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-07,39,10.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-08,39,12.0,10,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-09,39,5.0,10,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-10,39,9.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-17,39,6.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-18,39,9.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-19,39,7.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-20,39,4.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-21,39,7.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-22,39,4.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-23,39,7.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-24,39,8.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-25,39,7.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-26,39,10.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-27,39,9.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-01-28,39,8.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-04,39,7.0,10,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-05,39,5.0,10,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-06,39,8.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-07,39,5.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-08,39,10.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-09,39,10.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-10,39,10.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-11,39,6.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-12,39,3.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-13,39,3.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-14,39,6.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-15,39,9.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-16,39,4.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-17,39,4.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-18,39,3.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-19,39,6.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-20,39,7.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-21,39,6.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-22,39,9.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-23,39,6.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-24,39,5.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-25,39,9.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-26,39,7.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-27,39,3.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-28,39,6.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-02-29,39,6.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-01,39,4.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-02,39,8.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-03,39,8.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-04,39,8.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-05,39,9.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-06,39,8.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-07,39,5.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-08,39,7.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-09,39,9.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-10,39,8.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-11,39,2.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-12,39,5.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-13,39,10.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-14,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-15,39,5.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-16,39,6.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-17,39,11.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-18,39,4.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-19,39,10.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-20,39,7.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-21,39,3.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-22,39,4.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-23,39,7.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-24,39,12.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-25,39,5.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-26,39,6.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-27,39,2.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-28,39,4.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-29,39,7.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-30,39,5.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-03-31,39,8.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-01,39,10.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-02,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-03,39,7.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-14,39,5.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-15,39,5.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-16,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-17,39,7.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-18,39,8.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-19,39,8.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-20,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-21,39,8.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-22,39,6.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-23,39,7.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-24,39,3.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-25,39,13.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-26,39,14.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-27,39,9.0,10,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-28,39,6.0,10,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-29,39,6.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-30,39,8.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-01,39,7.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-02,39,7.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-03,39,10.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-04,39,9.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-05,39,6.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-06,39,9.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-07,39,4.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-08,39,4.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-09,39,8.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-10,39,5.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-11,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-12,39,9.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-13,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-14,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-15,39,7.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-16,39,2.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-17,39,6.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-18,39,7.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-19,39,3.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-20,39,11.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-21,39,7.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-22,39,5.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-23,39,8.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-24,39,4.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-25,39,10.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-26,39,8.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-27,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-28,39,4.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-29,39,10.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-30,39,2.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-31,39,5.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-01,39,10.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-02,39,3.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-03,39,10.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-04,39,3.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-05,39,4.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-06,39,3.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-07,39,5.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-08,39,6.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-09,39,4.0,4,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-10,39,11.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-11,39,5.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-12,39,8.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-13,39,10.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-14,39,1.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-26,78,9.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-05-27,78,12.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-05-28,78,4.0,10,Immingham Woodlands Avenue,-0.213324,53.619241
2024-05-29,78,5.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-05-30,78,7.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-05-31,78,6.0,8,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-01,78,8.0,8,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-02,78,8.0,7,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-03,78,6.0,8,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-04,78,3.0,8,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-05,78,6.0,7,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-06,78,15.0,7,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-07,78,7.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-08,78,8.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-09,78,13.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-10,78,9.0,11,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-11,78,5.0,11,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-12,78,7.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-13,78,7.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-14,78,10.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-02-06,80,1.0,3,Ladybower,-1.752006,53.40337
2024-02-07,80,1.0,3,Ladybower,-1.752006,53.40337
2024-02-08,80,2.0,2,Ladybower,-1.752006,53.40337
2024-02-09,80,4.0,2,Ladybower,-1.752006,53.40337
2024-02-10,80,7.0,2,Ladybower,-1.752006,53.40337
2024-02-11,80,6.0,3,Ladybower,-1.752006,53.40337
2024-02-12,80,2.0,4,Ladybower,-1.752006,53.40337
2024-03-01,80,3.0,2,Ladybower,-1.752006,53.40337
2024-01-05,86,13.0,20,Leicester University,-1.127182,52.619904
2024-01-06,86,13.0,18,Leicester University,-1.127182,52.619904
2024-01-07,86,26.0,16,Leicester University,-1.127182,52.619904
2024-01-08,86,20.0,18,Leicester University,-1.127182,52.619904
2024-01-09,86,13.0,17,Leicester University,-1.127182,52.619904
2024-01-10,86,10.0,16,Leicester University,-1.127182,52.619904
2024-01-11,86,11.0,16,Leicester University,-1.127182,52.619904
2024-01-12,86,12.0,17,Leicester University,-1.127182,52.619904
2024-01-13,86,19.0,14,Leicester University,-1.127182,52.619904
2024-01-14,86,14.0,14,Leicester University,-1.127182,52.619904
2024-01-15,86,14.0,14,Leicester University,-1.127182,52.619904
2024-01-16,86,17.0,14,Leicester University,-1.127182,52.619904
2024-01-17,86,13.0,15,Leicester University,-1.127182,52.619904
2024-01-18,86,14.0,15,Leicester University,-1.127182,52.619904
2024-01-19,86,14.0,15,Leicester University,-1.127182,52.619904
2024-01-20,86,15.0,15,Leicester University,-1.127182,52.619904
2024-01-21,86,13.0,15,Leicester University,-1.127182,52.619904
2024-01-22,86,15.0,14,Leicester University,-1.127182,52.619904
2024-01-23,86,11.0,14,Leicester University,-1.127182,52.619904
2024-01-24,86,25.0,13,Leicester University,-1.127182,52.619904
2024-01-25,86,14.0,17,Leicester University,-1.127182,52.619904
2024-01-26,86,16.0,16,Leicester University,-1.127182,52.619904
2024-01-27,86,18.0,16,Leicester University,-1.127182,52.619904
2024-01-28,86,23.0,17,Leicester University,-1.127182,52.619904
2024-01-29,86,19.0,19,Leicester University,-1.127182,52.619904
